feature,n_unique,top_levels
sex_code,2,"{2.0: 6358, 1.0: 5575}"
race_ethnicity_code,5,"{3.0: 6217, 4.0: 1597, 2.0: 1373, 1.0: 1117, nan: 948, 6.0: 681}"
education_code,5,"{nan: 4150, 5.0: 2625, 4.0: 2370, 3.0: 1749, 2.0: 666, 1.0: 373}"
smoked_100_life_code,2,"{0.0: 4878, nan: 3812, 1.0: 3243}"
diabetes_told_code,3,"{0.0: 10371, 1.0: 1081, 3.0: 284, nan: 197}"
hypertension_told_code,2,"{0.0: 5518, nan: 3446, 1.0: 2969}"
moderate_ltpa_minutes,55,"{nan: 5565, 60.0: 1797, 30.0: 1504, 120.0: 663, 45.0: 550, 20.0: 378, 90.0: 285, 15.0: 250, 180.0: 172, 40.0: 158}"
vigorous_ltpa_minutes,38,"{nan: 8261, 60.0: 1064, 30.0: 909, 120.0: 364, 45.0: 262, 20.0: 212, 15.0: 190, 90.0: 145, 10.0: 108, 180.0: 93}"
drinking_frequency_code,9,"{nan: 7895, 5.397605346934028e-79: 836, 6.0: 574, 10.0: 542, 4.0: 483, 3.0: 458, 5.0: 420, 2.0: 301, 8.0: 261, 1.0: 163}"
